timestamp,kpi,anomaly_true
2024-01-02 09:44:00,0.5151100863012732,0
2024-01-02 09:45:00,0.3003574819702689,0
2024-01-02 09:46:00,0.3152360251222099,0
2024-01-02 09:47:00,0.5682830964939674,0
2024-01-02 09:48:00,0.4234777298927295,0
2024-01-02 09:49:00,0.6128607614075436,0
2024-01-02 09:50:00,0.32270027913254845,0
2024-01-02 09:51:00,0.3127258256327599,0
2024-01-02 09:52:00,0.6299777071669364,0
2024-01-02 09:53:00,0.5883925924861917,0
2024-01-02 09:54:00,0.662695379638421,0
2024-01-02 09:55:00,0.41401585865058604,0
2024-01-02 09:56:00,0.35997210549332204,0
2024-01-02 09:57:00,0.39658735027591485,0
2024-01-02 09:58:00,0.5657528004222171,0
2024-01-02 09:59:00,0.6880762070617098,0
2024-01-02 10:00:00,0.37850384194525294,0
2024-01-02 10:01:00,0.3140776243313406,0
2024-01-02 10:02:00,0.5937443960789796,0
2024-01-02 10:03:00,0.3916720807420351,0
2024-01-02 10:04:00,0.40216868095611336,0
2024-01-02 10:05:00,0.4562961792499944,0
2024-01-02 10:06:00,0.4663603131220564,0
2024-01-02 10:07:00,0.4600537668424658,0
2024-01-02 10:08:00,0.5902146118739713,0
2024-01-02 10:09:00,0.41300644571137857,0
2024-01-02 10:10:00,0.4026214750079061,0
2024-01-02 10:11:00,0.6994371317744535,0
2024-01-02 10:12:00,0.32733943858776765,0
2024-01-02 10:13:00,0.44918078874150785,0
2024-01-02 10:14:00,0.4483189442824262,0
2024-01-02 10:15:00,0.33574422826213257,0
2024-01-02 10:16:00,0.32511903711585033,0
2024-01-02 10:17:00,0.3940573338546909,0
2024-01-02 10:18:00,0.46572869296351604,0
2024-01-02 10:19:00,0.4877325847628633,0
2024-01-02 10:20:00,0.47677912019843105,0
2024-01-02 10:21:00,0.5240552694445556,0
2024-01-02 10:22:00,0.553630868777037,0
2024-01-02 10:23:00,0.5775761538037656,0
2024-01-02 10:24:00,0.31996643480042103,0
2024-01-02 10:25:00,0.6587954078361111,0
2024-01-02 10:26:00,0.45382856430300245,0
2024-01-02 10:27:00,0.6155925874323166,0
2024-01-02 10:28:00,0.5904439215630102,0
2024-01-02 10:29:00,0.6378664814592026,0
2024-01-02 10:30:00,0.5987381230908497,0
2024-01-02 10:31:00,0.4957721635345377,0
2024-01-02 10:32:00,0.34935951965183215,0
2024-01-02 10:33:00,0.5404130033331119,0
2024-01-02 10:34:00,0.38475866803788433,0
2024-01-02 10:35:00,0.5214912500085576,0
2024-01-02 10:36:00,0.3569835077273585,0
2024-01-02 10:37:00,0.30526127298136463,0
2024-01-02 10:38:00,0.6419892425612,0
2024-01-02 10:39:00,0.552846453778572,0
2024-01-02 10:40:00,0.5962147157333795,0
2024-01-02 10:41:00,0.5629958087016556,0
2024-01-02 10:42:00,0.5776918271298215,0
2024-01-02 10:43:00,0.32281482882444307,0
2024-01-02 10:44:00,0.49312294977269566,0
2024-01-02 10:45:00,0.5469012797167894,0
2024-01-02 10:46:00,0.4755060745411868,0
2024-01-02 10:47:00,0.6267729623407621,0
2024-01-02 10:48:00,0.5419576896314757,0
2024-01-02 10:49:00,0.6038314797599535,0
2024-01-02 10:50:00,0.31514541949806424,0
2024-01-02 10:51:00,0.5756592740359563,0
2024-01-02 10:52:00,0.47118616980763595,0
2024-01-02 10:53:00,0.4165742931314191,0
2024-01-02 10:54:00,0.6513499388081888,0
2024-01-02 10:55:00,0.7974680183515914,1
2024-01-02 10:56:00,0.6544845509417285,0
2024-01-02 10:57:00,0.35610863259050407,0
2024-01-02 10:58:00,0.6310513450607069,0
2024-01-02 10:59:00,0.6390658543577163,0
2024-01-02 11:00:00,0.5561000707626427,0
2024-01-02 11:01:00,0.560455476888398,0
2024-01-02 11:02:00,0.4338460788838421,0
2024-01-02 11:03:00,0.5214363906725933,0
2024-01-02 11:04:00,0.32815092182483374,0
2024-01-02 11:05:00,0.6214672646780128,0
2024-01-02 11:06:00,0.33494464534056867,0
2024-01-02 11:07:00,0.47310272121530506,0
2024-01-02 11:08:00,0.35022923552950685,0
2024-01-02 11:09:00,0.41813557485807457,0
2024-01-02 11:10:00,0.6091684219523292,0
2024-01-02 11:11:00,0.5859838025032388,0
2024-01-02 11:12:00,0.445348098521105,0
2024-01-02 11:13:00,0.6822035682071542,0
2024-01-02 11:14:00,0.3371531685213444,0
2024-01-02 11:15:00,0.5167577606464384,0
2024-01-02 11:16:00,0.6976187558961027,0
2024-01-02 11:17:00,0.6199441510530272,0
2024-01-02 11:18:00,0.4187794998053148,0
2024-01-02 11:19:00,0.35044617915116094,0
2024-01-02 11:20:00,0.47162717760677775,0
2024-01-02 11:21:00,0.5519238952362,0
2024-01-02 11:22:00,0.6428356261112843,0
2024-01-02 11:23:00,0.47667636252676204,0
2024-01-02 11:24:00,0.3252734640659024,0
2024-01-02 11:25:00,0.48669325260520024,0
2024-01-02 11:26:00,0.5033421797672404,0
2024-01-02 11:27:00,0.37075701405337314,0
2024-01-02 11:28:00,0.36731549462041596,0
2024-01-02 11:29:00,0.5817389829841608,0
2024-01-02 11:30:00,0.34359000853093447,0
2024-01-02 11:31:00,0.5752174185867946,0
2024-01-02 11:32:00,0.5696363065876384,0
2024-01-02 11:33:00,0.6101901175592992,0
2024-01-02 11:34:00,0.3339243937777846,0
2024-01-02 11:35:00,0.3060232334888818,0
2024-01-02 11:36:00,0.39499261690185183,0
2024-01-02 11:37:00,0.4658776012807652,0
2024-01-02 11:38:00,0.6131314896609399,0
2024-01-02 11:39:00,0.3982891087765012,0
2024-01-02 11:40:00,0.4173844661661404,0
2024-01-02 11:41:00,0.35925705384446627,0
2024-01-02 11:42:00,0.5157610296337785,0
2024-01-02 11:43:00,0.31114394258990646,0
2024-01-02 11:44:00,0.45164145544730805,0
2024-01-02 11:45:00,0.41363872544919483,0
2024-01-02 11:46:00,0.5236068998594937,0
2024-01-02 11:47:00,0.4937186494964628,0
2024-01-02 11:48:00,0.5812567420470155,0
2024-01-02 11:49:00,0.35632700894960884,0
2024-01-02 11:50:00,0.5790504237353489,0
2024-01-02 11:51:00,0.3187901659811259,0
2024-01-02 11:52:00,0.5052628009474108,0
2024-01-02 11:53:00,0.40381675918176596,0
2024-01-02 11:54:00,0.6442274750784432,0
2024-01-02 11:55:00,0.3260334135097703,0
2024-01-02 11:56:00,0.548703300055032,0
2024-01-02 11:57:00,0.3434097734272406,0
2024-01-02 11:58:00,0.6340953616926556,0
2024-01-02 11:59:00,0.6846152897117797,0
2024-01-02 12:00:00,0.6691106426683683,0
2024-01-02 12:01:00,0.512347604152755,0
2024-01-02 12:02:00,0.5319209808095693,0
2024-01-02 12:03:00,0.5468849595814042,0
2024-01-02 12:04:00,0.4079461003389766,0
2024-01-02 12:05:00,0.5945867088725076,0
2024-01-02 12:06:00,0.5850877495788793,0
2024-01-02 12:07:00,0.4708949136637829,0
2024-01-02 12:08:00,0.3734309164125739,0
2024-01-02 12:09:00,0.48881317350966424,0
2024-01-02 12:10:00,0.45892760007264843,0
2024-01-02 12:11:00,0.3048188616309086,0
2024-01-02 12:12:00,0.6238982858884632,0
2024-01-02 12:13:00,0.3916182588477495,0
2024-01-02 12:14:00,0.5656871777434002,0
2024-01-02 12:15:00,0.6539568110440548,0
2024-01-02 12:16:00,0.5339077456601076,0
2024-01-02 12:17:00,0.5435182111358926,0
2024-01-02 12:18:00,0.3546767548952037,0
2024-01-02 12:19:00,0.4410965954869335,0
2024-01-02 12:20:00,0.3787696350659166,0
2024-01-02 12:21:00,0.4594761670198974,0
2024-01-02 12:22:00,0.5637333684697066,0
2024-01-02 12:23:00,0.382312664157529,0
2024-01-02 12:24:00,0.5687395590947232,0
2024-01-02 12:25:00,0.6392296570523234,0
2024-01-02 12:26:00,0.3175779063120701,0
2024-01-02 12:27:00,0.575853340244395,0
2024-01-02 12:28:00,0.40235756257787497,0
2024-01-02 12:29:00,0.3469931066607184,0
2024-01-02 12:30:00,0.48969969905932675,0
2024-01-02 12:31:00,0.3870643639713877,0
2024-01-02 12:32:00,0.4443116612976496,0
2024-01-02 12:33:00,0.6917611627500497,0
2024-01-02 12:34:00,0.49563746957997923,0
2024-01-02 12:35:00,0.6083017883683182,0
2024-01-02 12:36:00,0.4063570472181352,0
2024-01-02 12:37:00,0.3021764184835954,0
2024-01-02 12:38:00,0.5970757896697851,0
2024-01-02 12:39:00,0.43342597866624727,0
2024-01-02 12:40:00,0.5610853195841072,0
2024-01-02 12:41:00,0.41999608437635216,0
2024-01-02 12:42:00,0.46196023558146493,0
2024-01-02 12:43:00,0.6775640106992986,0
2024-01-02 12:44:00,0.34416335846065427,0
2024-01-02 12:45:00,0.6359526616528545,0
2024-01-02 12:46:00,0.5357710607655068,0
2024-01-02 12:47:00,0.38167315241048894,0
2024-01-02 12:48:00,0.35451319348884647,0
2024-01-02 12:49:00,0.4661283289004201,0
2024-01-02 12:50:00,0.408734718013063,0
2024-01-02 12:51:00,0.6703624402876665,0
2024-01-02 12:52:00,0.49975402172454886,0
2024-01-02 12:53:00,0.714320388930954,1
2024-01-02 12:54:00,0.653705839815795,0
2024-01-02 12:55:00,0.6080129954883766,0
2024-01-02 12:56:00,0.3320950640308064,0
2024-01-02 12:57:00,0.3359025208278508,0
2024-01-02 12:58:00,0.5374948301275463,0
2024-01-02 12:59:00,0.42525696296135407,0
2024-01-02 13:00:00,0.48614057543115496,0
2024-01-02 13:01:00,0.5129972584709034,0
2024-01-02 13:02:00,0.32050141229447476,0
2024-01-02 13:03:00,0.43777660837780596,0
2024-01-02 13:04:00,0.6808979152493343,0
2024-01-02 13:05:00,0.5879467523130049,0
2024-01-02 13:06:00,0.4269486316136654,0
2024-01-02 13:07:00,0.48227994808728464,0
2024-01-02 13:08:00,0.6677034669769888,0
2024-01-02 13:09:00,0.54044861221523,0
2024-01-02 13:10:00,0.5351077283638469,0
2024-01-02 13:11:00,0.4186380997899731,0
2024-01-02 13:12:00,0.31342206450036886,0
2024-01-02 13:13:00,0.6507370173594037,0
2024-01-02 13:14:00,0.6849933694576615,0
2024-01-02 13:15:00,0.39779054527373847,0
2024-01-02 13:16:00,0.4722003006691269,0
2024-01-02 13:17:00,0.40030288126314933,0
2024-01-02 13:18:00,0.36454115390086106,0
2024-01-02 13:19:00,0.5368454684562953,0
2024-01-02 13:20:00,0.6267111313901068,0
2024-01-02 13:21:00,0.5825767808791438,0
2024-01-02 13:22:00,0.3735179411535341,0
2024-01-02 13:23:00,0.4316925108243747,0
2024-01-02 13:24:00,0.401398541794825,0
2024-01-02 13:25:00,0.5948970524024995,0
2024-01-02 13:26:00,0.6512163781985616,0
2024-01-02 13:27:00,0.6106766360262084,0
2024-01-02 13:28:00,0.7974707031484302,1
2024-01-02 13:29:00,0.32375361297134747,0
2024-01-02 13:30:00,0.6635906478737951,0
2024-01-02 13:31:00,0.38276478472015857,0
2024-01-02 13:32:00,0.4433475541545502,0
2024-01-02 13:33:00,0.5592271386993843,0
2024-01-02 13:34:00,0.6540294673453635,0
2024-01-02 13:35:00,0.3360182770344755,0
2024-01-02 13:36:00,0.43293234672723396,0
2024-01-02 13:37:00,0.41391821021351294,0
2024-01-02 13:38:00,0.46970367430283755,0
2024-01-02 13:39:00,0.32673393380592947,0
2024-01-02 13:40:00,0.3344890058236468,0
2024-01-02 13:41:00,0.4189408609998081,0
2024-01-02 13:42:00,0.3460240836298681,0
2024-01-02 13:43:00,0.43698271084510576,0
2024-01-02 13:44:00,0.41988444926262136,0
2024-01-02 13:45:00,0.6604168433275761,0
2024-01-02 13:46:00,0.38266606825815624,0
2024-01-02 13:47:00,0.5204445143549404,0
2024-01-02 13:48:00,0.49140577897987925,0
2024-01-02 13:49:00,0.3317189663417048,0
2024-01-02 13:50:00,0.3909949943163559,0
2024-01-02 13:51:00,0.654617318855694,0
2024-01-02 13:52:00,0.40339034238605354,0
2024-01-02 13:53:00,0.5855030949718445,0
2024-01-02 13:54:00,0.34345957017407336,0
2024-01-02 13:55:00,0.3647991156500999,0
2024-01-02 13:56:00,0.31077773850871965,0
2024-01-02 13:57:00,0.6130700383427905,0
2024-01-02 13:58:00,0.36935993724995825,0
2024-01-02 13:59:00,0.39663072119902004,0
2024-01-02 14:00:00,0.4721402067119642,0
2024-01-02 14:01:00,0.6442232532958649,0
2024-01-02 14:02:00,0.32416447386924535,0
2024-01-02 14:03:00,0.5927307058664542,0
2024-01-02 14:04:00,0.6116926515136663,0
2024-01-02 14:05:00,0.30817138686492446,0
2024-01-02 14:06:00,0.30559440576955277,0
2024-01-02 14:07:00,0.3658034755002655,0
2024-01-02 14:08:00,0.4698216930843911,0
2024-01-02 14:09:00,0.6943590495293213,0
2024-01-02 14:10:00,0.5836183119412877,0
2024-01-02 14:11:00,0.6080779429339163,0
2024-01-02 14:12:00,0.486311949943781,0
2024-01-02 14:13:00,0.6153586123487798,0
2024-01-02 14:14:00,0.48774008333234486,0
2024-01-02 14:15:00,0.42369792656034383,0
2024-01-02 14:16:00,0.3860042102851333,0
2024-01-02 14:17:00,0.6047963522469493,0
2024-01-02 14:18:00,0.56766489263763,0
2024-01-02 14:19:00,0.5589637686601443,0
2024-01-02 14:20:00,0.5719403949955304,0
2024-01-02 14:21:00,0.43039008981362087,0
2024-01-02 14:22:00,0.5992852694501234,0
2024-01-02 14:23:00,0.6664081376188418,0
2024-01-02 14:24:00,0.4083824024742462,0
2024-01-02 14:25:00,0.5097294463668358,0
2024-01-02 14:26:00,0.634673664046416,0
2024-01-02 14:27:00,0.6085440188715445,0
2024-01-02 14:28:00,0.583638472469777,0
2024-01-02 14:29:00,0.3907340282727987,0
2024-01-02 14:30:00,0.3824233536262142,0
2024-01-02 14:31:00,0.37381419304289687,0
2024-01-02 14:32:00,0.5633512047199336,0
2024-01-02 14:33:00,0.6555900638785527,0
2024-01-02 14:34:00,0.35283154454259164,0
2024-01-02 14:35:00,0.4661573856796759,0
2024-01-02 14:36:00,0.46669104920687066,0
2024-01-02 14:37:00,0.5348067665053574,0
2024-01-02 14:38:00,0.3697071422324655,0
2024-01-02 14:39:00,0.3482426906811913,0
2024-01-02 14:40:00,0.5566667682974249,0
2024-01-02 14:41:00,0.5236846870810605,0
2024-01-02 14:42:00,0.6002765866781048,0
2024-01-02 14:43:00,0.3451641766408004,0
2024-01-02 14:44:00,0.47082687840066134,0
2024-01-02 14:45:00,0.4194061995613283,0
2024-01-02 14:46:00,0.46983903153320905,0
2024-01-02 14:47:00,0.5241073940371855,0
2024-01-02 14:48:00,0.422404906303312,0
2024-01-02 14:49:00,0.4982162367124363,0
2024-01-02 14:50:00,0.4547820246932459,0
2024-01-02 14:51:00,0.6427635572961662,0
2024-01-02 14:52:00,0.4613149285643232,0
2024-01-02 14:53:00,0.5329516092604467,0
2024-01-02 14:54:00,0.6944729993144583,0
2024-01-02 14:55:00,0.34120608453263573,0
2024-01-02 14:56:00,0.3511460598266503,0
2024-01-02 14:57:00,0.40528925770926544,0
2024-01-02 14:58:00,0.6934516581314278,0
2024-01-02 14:59:00,0.5723704059079064,0
2024-01-02 15:00:00,0.6577996307131593,0
2024-01-02 15:01:00,0.5896580442328517,0
2024-01-02 15:02:00,0.45258406556044495,0
2024-01-02 15:03:00,0.6509897331007849,0
2024-01-02 15:04:00,0.6141445127884466,0
2024-01-02 15:05:00,0.5934368853772509,0
2024-01-02 15:06:00,0.34008772238995755,0
2024-01-02 15:07:00,0.45397429732279637,0
2024-01-02 15:08:00,0.32400431582744227,0
2024-01-02 15:09:00,0.3920129923294195,0
2024-01-02 15:10:00,0.693755469560252,0
2024-01-02 15:11:00,0.5673015247978601,0
2024-01-02 15:12:00,0.4701809255913857,0
2024-01-02 15:13:00,0.48192630955517296,0
2024-01-02 15:14:00,0.5795406027425609,0
2024-01-02 15:15:00,0.38797600748649186,0
2024-01-02 15:16:00,0.34482618907144635,0
2024-01-02 15:17:00,0.6941052324863699,0
2024-01-02 15:18:00,0.5813448560744621,0
2024-01-02 15:19:00,0.48485687091285834,0
2024-01-02 15:20:00,0.49092945924673814,0
2024-01-02 15:21:00,0.6164055258861202,0
2024-01-02 15:22:00,0.30718523297414213,0
2024-01-02 15:23:00,0.3925835741927864,0
2024-01-02 15:24:00,0.5569740694445049,0
2024-01-02 15:25:00,0.3389417021863343,0
2024-01-02 15:26:00,0.3484939111001921,0
2024-01-02 15:27:00,0.5870432494945773,0
2024-01-02 15:28:00,0.35099423507842453,0
2024-01-02 15:29:00,0.5922718046553316,0
2024-01-02 15:30:00,0.32815878585337266,0
2024-01-02 15:31:00,0.5677227074218107,0
2024-01-02 15:32:00,0.6845935169010158,0
2024-01-02 15:33:00,0.43983191670584343,0
2024-01-02 15:34:00,0.6848530713729902,0
2024-01-02 15:35:00,0.42420488562076386,0
2024-01-02 15:36:00,0.6991443097089437,0
2024-01-02 15:37:00,0.5608243529203645,0
2024-01-02 15:38:00,0.39375763998263336,0
2024-01-02 15:39:00,0.6049054877572091,0
2024-01-02 15:40:00,0.46332729238883846,0
2024-01-02 15:41:00,0.5010275813757976,0
2024-01-02 15:42:00,0.3308418543837757,0
2024-01-02 15:43:00,0.7567188309912081,1
2024-01-02 15:44:00,0.6089914543242747,0
2024-01-02 15:45:00,0.6849717043620117,0
2024-01-02 15:46:00,0.4271026238424379,0
2024-01-02 15:47:00,0.4620031885491026,0
2024-01-02 15:48:00,0.3548213292120678,0
2024-01-02 15:49:00,0.699019374227734,0
2024-01-02 15:50:00,0.39980331213848386,0
2024-01-02 15:51:00,0.6042097194955294,0
2024-01-02 15:52:00,0.534666625273799,0
2024-01-02 15:53:00,0.47408048092496435,0
2024-01-02 15:54:00,0.3611265134392665,0
2024-01-02 15:55:00,0.5885463052509744,0
2024-01-02 15:56:00,0.5759483297437011,0
2024-01-02 15:57:00,0.5141443789031289,0
2024-01-02 15:58:00,0.6361413102408543,0
2024-01-02 15:59:00,0.35838254969875666,0
2024-01-02 16:00:00,0.49208551779791787,0
2024-01-02 16:01:00,0.5748176667676901,0
2024-01-02 16:02:00,0.5733604817993385,0
2024-01-02 16:03:00,0.36102767268448077,0
2024-01-02 16:04:00,0.3226925620166765,0
2024-01-02 16:05:00,0.5557015172890362,0
2024-01-02 16:06:00,0.5780332428939791,0
2024-01-02 16:07:00,0.5594007253379607,0
2024-01-02 16:08:00,0.5321241578019483,0
2024-01-02 16:09:00,0.6445495762616155,0
2024-01-02 16:10:00,0.6717837117845762,0
2024-01-02 16:11:00,0.5708149297040637,0
2024-01-02 16:12:00,0.4599286466378818,0
2024-01-02 16:13:00,0.6256817023131207,0
2024-01-02 16:14:00,0.3371658722598612,0
2024-01-02 16:15:00,0.6462655270353732,0
2024-01-02 16:16:00,0.5745104054287985,0
2024-01-02 16:17:00,0.6524769519829763,0
2024-01-02 16:18:00,0.34434691913760407,0
2024-01-02 16:19:00,0.6822733265220849,0
2024-01-02 16:20:00,0.5963146975701317,0
2024-01-02 16:21:00,0.5912739552262649,0
2024-01-02 16:22:00,0.6910626297444877,0
2024-01-02 16:23:00,0.6763526812836016,0
2024-01-02 16:24:00,0.5286322891114419,0
2024-01-02 16:25:00,0.4003786753878289,0
2024-01-02 16:26:00,0.5613584918321395,0
2024-01-02 16:27:00,0.6474878558304785,0
2024-01-02 16:28:00,0.6649915954507251,0
2024-01-02 16:29:00,0.363317119846308,0
2024-01-02 16:30:00,0.6487232449140352,0
2024-01-02 16:31:00,0.4679617954657973,0
2024-01-02 16:32:00,0.5132632873647011,0
2024-01-02 16:33:00,0.5025406396192789,0
2024-01-02 16:34:00,0.504845306960557,0
2024-01-02 16:35:00,0.33775216295306226,0
2024-01-02 16:36:00,0.6055567799301027,0
2024-01-02 16:37:00,0.6660728643388599,0
2024-01-02 16:38:00,0.4530904828889791,0
2024-01-02 16:39:00,0.5455154276031429,0
2024-01-02 16:40:00,0.6341619037105349,0
2024-01-02 16:41:00,0.45943095671224743,0
2024-01-02 16:42:00,0.5829308563775162,0
2024-01-02 16:43:00,0.45152869850101524,0
2024-01-02 16:44:00,0.46641099924630763,0
2024-01-02 16:45:00,0.4149047499725992,0
2024-01-02 16:46:00,0.6573008242298131,0
2024-01-02 16:47:00,0.4492089404490624,0
2024-01-02 16:48:00,0.5153551011497947,0
2024-01-02 16:49:00,0.583885334634461,0
2024-01-02 16:50:00,0.6375425436776352,0
2024-01-02 16:51:00,0.3878287508517275,0
2024-01-02 16:52:00,0.3760065811305174,0
2024-01-02 16:53:00,0.5640020579080725,0
2024-01-02 16:54:00,0.6537270018778603,0
2024-01-02 16:55:00,0.49023444223802093,0
2024-01-02 16:56:00,0.4107221381475389,0
2024-01-02 16:57:00,0.43178245063593335,0
2024-01-02 16:58:00,0.5076857506380175,0
2024-01-02 16:59:00,0.5600191115113844,0
2024-01-02 17:00:00,0.5282218759856006,0
2024-01-02 17:01:00,0.559619993973941,0
2024-01-02 17:02:00,0.3848674683820571,0
2024-01-02 17:03:00,0.3466293525955005,0
2024-01-02 17:04:00,0.33591179679524175,0
2024-01-02 17:05:00,0.6453521100732362,0
2024-01-02 17:06:00,0.4116628781368777,0
2024-01-02 17:07:00,0.6217452637434066,0
2024-01-02 17:08:00,0.3598185872329515,0
2024-01-02 17:09:00,0.45662264246878714,0
2024-01-02 17:10:00,0.609914276444439,0
2024-01-02 17:11:00,0.45840884042610885,0
2024-01-02 17:12:00,0.30401935475642805,0
2024-01-02 17:13:00,0.3088345921350877,0
2024-01-02 17:14:00,0.3061062372970302,0
2024-01-02 17:15:00,0.6886620957231571,0
2024-01-02 17:16:00,0.5681094871060497,0
2024-01-02 17:17:00,0.37243480950080204,0
2024-01-02 17:18:00,0.3681250168480398,0
2024-01-02 17:19:00,0.3407541663830882,0
2024-01-02 17:20:00,0.7633418006176883,1
2024-01-02 17:21:00,0.4591042932546743,0
2024-01-02 17:22:00,0.6782749002232101,0
2024-01-02 17:23:00,0.7655677312910386,1
2024-01-02 17:24:00,0.31115643570424095,0
2024-01-02 17:25:00,0.4708759883056127,0
2024-01-02 17:26:00,0.4252834038532886,0
2024-01-02 17:27:00,0.43939585678963244,0
2024-01-02 17:28:00,0.38222204974652896,0
2024-01-02 17:29:00,0.34468231592293386,0
2024-01-02 17:30:00,0.6102635312672184,0
2024-01-02 17:31:00,0.6448292520195179,0
2024-01-02 17:32:00,0.4082771246376964,0
2024-01-02 17:33:00,0.5280323371279861,0
2024-01-02 17:34:00,0.36976540442486044,0
2024-01-02 17:35:00,0.5049978302871316,0
2024-01-02 17:36:00,0.499280420152185,0
2024-01-02 17:37:00,0.533264379513446,0
2024-01-02 17:38:00,0.4648769795339611,0
2024-01-02 17:39:00,0.6519446015215977,0
2024-01-02 17:40:00,0.6566808735966371,0
2024-01-02 17:41:00,0.5816526603212482,0
2024-01-02 17:42:00,0.3769070101448361,0
2024-01-02 17:43:00,0.5071168724190086,0
2024-01-02 17:44:00,0.6566472520741867,0
2024-01-02 17:45:00,0.6444610358910801,0
2024-01-02 17:46:00,0.5943925762200173,0
2024-01-02 17:47:00,0.65339792552464,0
2024-01-02 17:48:00,0.3764530757795649,0
2024-01-02 17:49:00,0.41749910347202684,0
2024-01-02 17:50:00,0.5105126239825889,0
2024-01-02 17:51:00,0.5225013815566308,0
2024-01-02 17:52:00,0.646068358914509,0
2024-01-02 17:53:00,0.545531140649827,0
2024-01-02 17:54:00,0.4803987030395446,0
2024-01-02 17:55:00,0.4670809569137134,0
2024-01-02 17:56:00,0.4579443444475646,0
2024-01-02 17:57:00,0.4924073129827997,0
2024-01-02 17:58:00,0.39619651307088305,0
2024-01-02 17:59:00,0.5438461203791104,0
2024-01-02 18:00:00,0.3405804703167414,0
2024-01-02 18:01:00,0.6538104913137981,0
2024-01-02 18:02:00,0.4744212796315299,0
2024-01-02 18:03:00,0.48223225350045423,0
2024-01-02 18:04:00,0.4281717560296461,0
2024-01-02 18:05:00,0.30825161615224556,0
2024-01-02 18:06:00,0.5425485668422828,0
2024-01-02 18:07:00,0.6921883842613221,0
2024-01-02 18:08:00,0.5244147621204119,0
2024-01-02 18:09:00,0.6446870950274579,0
2024-01-02 18:10:00,0.6783009470526584,0
2024-01-02 18:11:00,0.5003915376927746,0
2024-01-02 18:12:00,0.6797684941524587,0
2024-01-02 18:13:00,0.6616122060042785,0
2024-01-02 18:14:00,0.4033585160389388,0
2024-01-02 18:15:00,0.6984293323075844,0
2024-01-02 18:16:00,0.5458181604708092,0
2024-01-02 18:17:00,0.4713157492481015,0
2024-01-02 18:18:00,0.3563292040057758,0
2024-01-02 18:19:00,0.5102680160425238,0
2024-01-02 18:20:00,0.48560184235956033,0
2024-01-02 18:21:00,0.3589784686968749,0
2024-01-02 18:22:00,0.6222054030088247,0
2024-01-02 18:23:00,0.4957652400821405,0
2024-01-02 18:24:00,0.6181617141481509,0
2024-01-02 18:25:00,0.6230979554612521,0
2024-01-02 18:26:00,0.5492883412222057,0
2024-01-02 18:27:00,0.5347965521734742,0
2024-01-02 18:28:00,0.5650614433241494,0
2024-01-02 18:29:00,0.3229932668347984,0
2024-01-02 18:30:00,0.6441147458679789,0
2024-01-02 18:31:00,0.3466605272254375,0
2024-01-02 18:32:00,0.3363239213195506,0
2024-01-02 18:33:00,0.3796794144533777,0
2024-01-02 18:34:00,0.5830459520142568,0
2024-01-02 18:35:00,0.3201004621598944,0
2024-01-02 18:36:00,0.5843562404420826,0
2024-01-02 18:37:00,0.4878548353621921,0
2024-01-02 18:38:00,0.38108535700493806,0
2024-01-02 18:39:00,0.40385102024892544,0
2024-01-02 18:40:00,0.47125769816112373,0
2024-01-02 18:41:00,0.524999961596986,0
2024-01-02 18:42:00,0.41038894730020414,0
2024-01-02 18:43:00,0.6794111413350846,0
2024-01-02 18:44:00,0.4631485840622034,0
2024-01-02 18:45:00,0.4176914116174005,0
2024-01-02 18:46:00,0.5818249700067591,0
2024-01-02 18:47:00,0.6937941320548361,0
2024-01-02 18:48:00,0.5046916816520839,0
2024-01-02 18:49:00,0.6709092114059477,0
2024-01-02 18:50:00,0.6976998847834581,0
2024-01-02 18:51:00,0.3054780924356367,0
2024-01-02 18:52:00,0.5229524086312727,0
2024-01-02 18:53:00,0.36343736093742357,0
2024-01-02 18:54:00,0.36807546892402954,0
2024-01-02 18:55:00,0.3550169194657872,0
2024-01-02 18:56:00,0.33415738906310877,0
2024-01-02 18:57:00,0.5731821633588199,0
2024-01-02 18:58:00,0.7126444290713178,1
2024-01-02 18:59:00,0.42895027061526214,0
2024-01-02 19:00:00,0.336617179538232,0
2024-01-02 19:01:00,0.7145275007381948,1
2024-01-02 19:02:00,0.34525291569613825,0
2024-01-02 19:03:00,0.5548341497095074,0
2024-01-02 19:04:00,0.5312653210377354,0
2024-01-02 19:05:00,0.4107189154227986,0
2024-01-02 19:06:00,0.6536710425430245,0
2024-01-02 19:07:00,0.5752984260220402,0
2024-01-02 19:08:00,0.5913548134310698,0
2024-01-02 19:09:00,0.3844403319547623,0
2024-01-02 19:10:00,0.30155080204554147,0
2024-01-02 19:11:00,0.3745845385626164,0
2024-01-02 19:12:00,0.5724520704997229,0
2024-01-02 19:13:00,0.6022791025299102,0
2024-01-02 19:14:00,0.591178649935985,0
2024-01-02 19:15:00,0.615828759780771,0
2024-01-02 19:16:00,0.380663788891198,0
2024-01-02 19:17:00,0.31472426702018375,0
2024-01-02 19:18:00,0.571554535322925,0
2024-01-02 19:19:00,0.3771615646110169,0
2024-01-02 19:20:00,0.36616175437713794,0
2024-01-02 19:21:00,0.682495871303361,0
2024-01-02 19:22:00,0.3786597425498506,0
2024-01-02 19:23:00,0.6196033609026032,0
2024-01-02 19:24:00,0.4331722523741561,0
2024-01-02 19:25:00,0.40984329931080216,0
2024-01-02 19:26:00,0.49890591165118936,0
2024-01-02 19:27:00,0.6224091460402932,0
